Index,Time_ms,Raw,Filtered
1277,3547,2049,2049
1278,3550,2047,2047
1279,3552,2044,2044
1280,3555,2042,2042
1281,3558,2040,2040
1282,3561,2038,2038
1283,3563,2037,2037
1284,3566,2035,2035
1285,3569,2033,2033
1286,3572,2032,2032
1287,3575,2031,2031
1288,3577,2030,2030
1289,3580,2029,2029
1290,3583,2028,2028
1291,3586,2028,2028
1292,3588,2028,2028
1293,3591,2028,2028
1294,3594,2029,2029
1295,3597,2030,2030
1296,3600,2030,2030
1297,3602,2032,2032
1298,3605,2033,2033
1299,3608,2034,2034
1300,3611,2036,2036
1301,3613,2038,2038
1302,3616,2040,2040
1303,3619,2041,2041
1304,3622,2043,2043
1305,3625,2045,2045
1306,3627,2047,2047
1307,3630,2049,2049
1308,3633,2051,2051
1309,3636,2053,2053
1310,3638,2054,2054
1311,3641,2056,2056
1312,3644,2057,2057
1313,3647,2058,2058
1314,3650,2060,2060
1315,3652,2061,2061
1316,3655,2062,2062
1317,3658,2064,2064
1318,3661,2065,2065
1319,3663,2066,2066
1320,3666,2068,2068
1321,3669,2070,2070
1322,3672,2072,2072
1323,3675,2075,2075
1324,3677,2079,2079
1325,3680,2083,2083
1326,3683,2088,2088
1327,3686,2093,2093
1328,3688,2099,2099
1329,3691,2106,2106
1330,3694,2113,2113
1331,3697,2121,2121
1332,3700,2128,2128
1333,3702,2135,2135
1334,3705,2142,2142
1335,3708,2148,2148
1336,3711,2152,2152
1337,3713,2156,2156
1338,3716,2158,2158
1339,3719,2159,2159
1340,3722,2157,2157
1341,3725,2155,2155
1342,3727,2151,2151
1343,3730,2145,2145
1344,3733,2138,2138
1345,3736,2131,2131
1346,3738,2123,2123
1347,3741,2115,2115
1348,3744,2107,2107
1349,3747,2099,2099
1350,3750,2091,2091
1351,3752,2084,2084
1352,3755,2078,2078
1353,3758,2072,2072
1354,3761,2067,2067
1355,3763,2063,2063
1356,3766,2059,2059
1357,3769,2056,2056
1358,3772,2053,2053
1359,3775,2051,2051
1360,3777,2049,2049
1361,3780,2047,2047
1362,3783,2045,2045
1363,3786,2044,2044
1364,3788,2042,2042
1365,3791,2041,2041
1366,3794,2040,2040
1367,3797,2039,2039
1368,3800,2038,2038
1369,3802,2037,2037
1370,3805,2037,2037
1371,3808,2048,2048
1372,3811,2050,2050
1373,3813,2052,2052
1374,3816,2054,2054
1375,3819,2056,2056
1376,3822,2058,2058
1377,3825,2060,2060
1378,3827,2062,2062
1379,3830,2063,2063
1380,3833,2064,2064
1381,3836,2065,2065
1382,3838,2066,2066
1383,3841,2066,2066
1384,3844,2067,2067
1385,3847,2067,2067
1386,3850,2067,2067
1387,3852,2066,2066
1388,3855,2066,2066
1389,3858,2065,2065
1390,3861,2064,2064
1391,3863,2063,2063
1392,3866,2061,2061
1393,3869,2060,2060
1394,3872,2058,2058
1395,3875,2057,2057
1396,3877,2055,2055
1397,3880,2053,2053
1398,3883,2052,2052
1399,3886,2050,2050
1400,3888,2049,2049
1401,3891,2047,2047
1402,3894,2046,2046
1403,3897,2044,2044
1404,3900,2043,2043
1405,3902,2042,2042
1406,3905,2041,2041
1407,3908,2040,2040
1408,3911,2040,2040
1409,3913,2039,2039
1410,3916,2039,2039
1411,3919,2039,2039
1412,3922,2039,2039
1413,3925,2039,2039
1414,3927,2039,2039
1415,3930,2039,2039
1416,3933,2040,2040
1417,3936,2040,2040
1418,3938,2040,2040
1419,3941,2041,2041
1420,3944,2041,2041
1421,3947,2042,2042
1422,3950,2042,2042
1423,3952,2043,2043
1424,3955,2043,2043
1425,3958,2044,2044
1426,3961,2044,2044
1427,3963,2044,2044
1428,3966,2044,2044
1429,3969,2044,2044
1430,3972,2045,2045
1431,3975,2045,2045
1432,3977,2044,2044
1433,3980,2044,2044
1434,3983,2044,2044
1435,3986,2044,2044
1436,3988,2044,2044
1437,3991,2044,2044
1438,3994,2043,2043
1439,3997,2043,2043
1440,4000,2043,2043
1441,4002,2043,2043
1442,4005,2043,2043
1443,4008,2043,2043
1444,4011,2043,2043
1445,4013,2044,2044
1446,4016,2044,2044
1447,4019,2045,2045
1448,4022,2045,2045
1449,4025,2046,2046
1450,4027,2047,2047
1451,4030,2048,2048
1452,4033,2048,2048
1453,4036,2048,2048
1454,4038,2042,2042
1455,4041,2034,2034
1456,4044,2026,2026
1457,4047,2037,2037
1458,4050,2085,2085
1459,4052,2169,2169
1460,4055,2281,2281
1461,4058,2408,2408
1462,4061,2534,2534
1463,4063,2627,2627
1464,4066,2663,2663
1465,4069,2629,2629
1466,4072,2535,2535
1467,4075,2410,2410
1468,4077,2282,2282
1469,4080,2168,2168
1470,4083,2072,2072
1471,4086,1995,1995
1472,4088,1940,1940
1473,4091,1912,1912
1474,4094,1925,1925
1475,4097,1958,1958
1476,4100,1996,1996
1477,4102,2026,2026
1478,4105,2042,2042
1479,4108,2048,2048
1480,4111,2051,2051
1481,4113,2049,2049
1482,4116,2047,2047
1483,4119,2044,2044
1484,4122,2042,2042
1485,4125,2040,2040
1486,4127,2038,2038
1487,4130,2037,2037
1488,4133,2035,2035
1489,4136,2033,2033
1490,4138,2032,2032
1491,4141,2031,2031
1492,4144,2030,2030
1493,4147,2029,2029
1494,4150,2028,2028
1495,4152,2028,2028
1496,4155,2028,2028
1497,4158,2028,2028
1498,4161,2029,2029
1499,4163,2030,2030
1500,4166,2030,2030
1501,4169,2032,2032
1502,4172,2033,2033
1503,4175,2034,2034
1504,4177,2036,2036
1505,4180,2038,2038
1506,4183,2040,2040
1507,4186,2041,2041
1508,4188,2043,2043
1509,4191,2045,2045
1510,4194,2047,2047
1511,4197,2049,2049
1512,4200,2051,2051
1513,4202,2053,2053
1514,4205,2054,2054
1515,4208,2056,2056
1516,4211,2057,2057
1517,4213,2058,2058
1518,4216,2060,2060
1519,4219,2061,2061
1520,4222,2062,2062
1521,4225,2064,2064
1522,4227,2065,2065
1523,4230,2066,2066
1524,4233,2068,2068
1525,4236,2070,2070
1526,4238,2072,2072
1527,4241,2075,2075
1528,4244,2079,2079
1529,4247,2083,2083
1530,4250,2088,2088
1531,4252,2093,2093
1532,4255,2099,2099
1533,4258,2106,2106
1534,4261,2113,2113
1535,4263,2121,2121
1536,4266,2128,2128
1537,4269,2135,2135
1538,4272,2142,2142
1539,4275,2148,2148
1540,4277,2152,2152
1541,4280,2156,2156
1542,4283,2158,2158
1543,4286,2159,2159
1544,4288,2157,2157
1545,4291,2155,2155
1546,4294,2151,2151
1547,4297,2145,2145
1548,4300,2138,2138
1549,4302,2131,2131
1550,4305,2123,2123
1551,4308,2115,2115
1552,4311,2107,2107
1553,4313,2099,2099
1554,4316,2091,2091
1555,4319,2084,2084
1556,4322,2078,2078
1557,4325,2072,2072
1558,4327,2067,2067
1559,4330,2063,2063
1560,4333,2059,2059
1561,4336,2056,2056
1562,4338,2053,2053
1563,4341,2051,2051
1564,4344,2049,2049
1565,4347,2047,2047
1566,4350,2045,2045
1567,4352,2044,2044
1568,4355,2042,2042
1569,4358,2041,2041
1570,4361,2040,2040
1571,4363,2039,2039
1572,4366,2038,2038
1573,4369,2037,2037
1574,4372,2037,2037
1575,4375,2036,2036
1576,4377,2035,2035
1577,4380,2035,2035
1578,4383,2035,2035
1579,4386,2035,2035
1580,4388,2035,2035
1581,4391,2035,2035
1582,4394,2036,2036
1583,4397,2036,2036
1584,4400,2037,2037
1585,4402,2038,2038
1586,4405,2039,2039
1587,4408,2040,2040
1588,4411,2042,2042
1589,4413,2048,2048
1590,4416,2050,2050
1591,4419,2052,2052
1592,4422,2054,2054
1593,4425,2056,2056
1594,4427,2058,2058
1595,4430,2060,2060
1596,4433,2062,2062
1597,4436,2063,2063
1598,4438,2064,2064
1599,4441,2065,2065
1600,4444,2066,2066
1601,4447,2066,2066
1602,4450,2067,2067
1603,4452,2067,2067
1604,4455,2067,2067
1605,4458,2066,2066
1606,4461,2066,2066
1607,4463,2065,2065
1608,4466,2064,2064
1609,4469,2063,2063
1610,4472,2061,2061
1611,4475,2060,2060
1612,4477,2058,2058
1613,4480,2057,2057
1614,4483,2055,2055
1615,4486,2053,2053
1616,4488,2052,2052
1617,4491,2050,2050
1618,4494,2049,2049
1619,4497,2047,2047
1620,4500,2046,2046
1621,4502,2044,2044
1622,4505,2043,2043
1623,4508,2042,2042
1624,4511,2041,2041
1625,4513,2040,2040
1626,4516,2040,2040
1627,4519,2039,2039
1628,4522,2039,2039
1629,4525,2039,2039
1630,4527,2039,2039
1631,4530,2039,2039
1632,4533,2039,2039
1633,4536,2039,2039
1634,4538,2040,2040
1635,4541,2040,2040
1636,4544,2040,2040
1637,4547,2041,2041
1638,4550,2041,2041
1639,4552,2042,2042
1640,4555,2042,2042
1641,4558,2043,2043
1642,4561,2043,2043
1643,4563,2044,2044
1644,4566,2044,2044
1645,4569,2044,2044
1646,4572,2044,2044
1647,4575,2044,2044
1648,4577,2045,2045
1649,4580,2045,2045
1650,4583,2044,2044
1651,4586,2044,2044
1652,4588,2044,2044
1653,4591,2044,2044
1654,4594,2044,2044
1655,4597,2044,2044
1656,4600,2043,2043
1657,4602,2043,2043
1658,4605,2043,2043
1659,4608,2043,2043
1660,4611,2043,2043
1661,4613,2043,2043
1662,4616,2043,2043
1663,4619,2044,2044
1664,4622,2044,2044
1665,4625,2045,2045
1666,4627,2045,2045
1667,4630,2046,2046
1668,4633,2045,2045
1669,4636,2039,2039
1670,4638,2031,2031
1671,4641,2022,2022
1672,4644,2033,2033
1673,4647,2081,2081
1674,4650,2165,2165
1675,4652,2277,2277
1676,4655,2405,2405
1677,4658,2530,2530
1678,4661,2624,2624
1679,4663,2660,2660
1680,4666,2626,2626
1681,4669,2533,2533
1682,4672,2409,2409
1683,4675,2281,2281
1684,4677,2168,2168
1685,4680,2072,2072
1686,4683,1996,1996
1687,4686,1942,1942
1688,4688,1914,1914
1689,4691,1928,1928
1690,4694,1962,1962
1691,4697,2000,2000
1692,4700,2030,2030
1693,4702,2047,2047
1694,4705,2054,2054
1695,4708,2056,2056
1696,4711,2055,2055
1697,4713,2053,2053
1698,4716,2051,2051
1699,4719,2049,2049
1700,4722,2047,2047
1701,4725,2044,2044
1702,4727,2042,2042
1703,4730,2040,2040
1704,4733,2038,2038
1705,4736,2037,2037
1706,4738,2035,2035
1707,4741,2033,2033
1708,4744,2032,2032
1709,4747,2031,2031
1710,4750,2030,2030
1711,4752,2029,2029
1712,4755,2028,2028
1713,4758,2028,2028
1714,4761,2028,2028
1715,4763,2028,2028
1716,4766,2029,2029
1717,4769,2030,2030
1718,4772,2030,2030
1719,4775,2032,2032
1720,4777,2033,2033
1721,4780,2034,2034
1722,4783,2036,2036
1723,4786,2038,2038
1724,4788,2040,2040
1725,4791,2041,2041
1726,4794,2043,2043
1727,4797,2046,2046
1728,4800,2048,2048
1729,4802,2051,2051
1730,4805,2053,2053
1731,4808,2056,2056
1732,4811,2059,2059
1733,4813,2062,2062
1734,4816,2066,2066
1735,4819,2070,2070
1736,4822,2074,2074
1737,4825,2079,2079
1738,4827,2085,2085
1739,4830,2091,2091
1740,4833,2097,2097
1741,4836,2104,2104
1742,4838,2112,2112
1743,4841,2120,2120
1744,4844,2128,2128
1745,4847,2135,2135
1746,4850,2143,2143
1747,4852,2149,2149
1748,4855,2155,2155
1749,4858,2160,2160
1750,4861,2163,2163
1751,4863,2048,2048
1752,4866,2050,2050
1753,4869,2052,2052
1754,4872,2054,2054
1755,4875,2056,2056
1756,4877,2058,2058
1757,4880,2060,2060
1758,4883,2062,2062
1759,4886,2063,2063
1760,4888,2064,2064
1761,4891,2065,2065
1762,4894,2066,2066
1763,4897,2066,2066
1764,4900,2067,2067
1765,4902,2067,2067
1766,4905,2067,2067
1767,4908,2066,2066
1768,4911,2066,2066
1769,4913,2065,2065
1770,4916,2064,2064
1771,4919,2063,2063
1772,4922,2061,2061
1773,4925,2060,2060
1774,4927,2058,2058
1775,4930,2057,2057
1776,4933,2055,2055
1777,4936,2053,2053
1778,4938,2052,2052
1779,4941,2050,2050
1780,4944,2049,2049
1781,4947,2047,2047
1782,4950,2046,2046
1783,4952,2044,2044
1784,4955,2043,2043
1785,4958,2042,2042
1786,4961,2041,2041
1787,4963,2040,2040
1788,4966,2040,2040
1789,4969,2039,2039
1790,4972,2039,2039
1791,4975,2039,2039
1792,4977,2039,2039
1793,4980,2039,2039
1794,4983,2039,2039
1795,4986,2039,2039
1796,4988,2040,2040
1797,4991,2040,2040
1798,4994,2040,2040
1799,4997,2041,2041
1800,5000,2041,2041
1801,5002,2042,2042
1802,5005,2042,2042
1803,5008,2043,2043
1804,5011,2043,2043
1805,5013,2044,2044
1806,5016,2044,2044
1807,5019,2044,2044
1808,5022,2044,2044
1809,5025,2044,2044
1810,5027,2045,2045
1811,5030,2045,2045
1812,5033,2044,2044
1813,5036,2044,2044
1814,5038,2044,2044
1815,5041,2044,2044
1816,5044,2044,2044
1817,5047,2044,2044
1818,5050,2043,2043
1819,5052,2043,2043
1820,5055,2043,2043
1821,5058,2043,2043
1822,5061,2043,2043
1823,5063,2043,2043
1824,5066,2043,2043
1825,5069,2044,2044
1826,5072,2044,2044
1827,5075,2044,2044
1828,5077,2043,2043
1829,5080,2037,2037
1830,5083,2029,2029
1831,5086,2020,2020
1832,5088,2031,2031
1833,5091,2079,2079
1834,5094,2163,2163
1835,5097,2274,2274
1836,5100,2402,2402
1837,5102,2527,2527
1838,5105,2622,2622
1839,5108,2658,2658
1840,5111,2624,2624
1841,5113,2531,2531
1842,5116,2407,2407
1843,5119,2280,2280
1844,5122,2167,2167
1845,5125,2072,2072
1846,5127,1995,1995
1847,5130,1942,1942
1848,5133,1914,1914
1849,5136,1928,1928
1850,5138,1963,1963
1851,5141,2002,2002
1852,5144,2032,2032
1853,5147,2049,2049
1854,5150,2057,2057
1855,5152,2060,2060
1856,5155,2058,2058
1857,5158,2056,2056
1858,5161,2055,2055
1859,5163,2053,2053
1860,5166,2051,2051
1861,5169,2049,2049
1862,5172,2047,2047
1863,5175,2044,2044
1864,5177,2042,2042
1865,5180,2040,2040
1866,5183,2038,2038
1867,5186,2037,2037
1868,5188,2035,2035
1869,5191,2033,2033
1870,5194,2032,2032
1871,5197,2031,2031
1872,5200,2030,2030
1873,5202,2029,2029
1874,5205,2028,2028
1875,5208,2028,2028
1876,5211,2028,2028
1877,5213,2028,2028
1878,5216,2029,2029
1879,5219,2030,2030
1880,5222,2030,2030
1881,5225,2032,2032
1882,5227,2033,2033
1883,5230,2034,2034
1884,5233,2036,2036
1885,5236,2038,2038
1886,5238,2040,2040
1887,5241,2043,2043
1888,5244,2045,2045
1889,5247,2048,2048
1890,5250,2051,2051
1891,5252,2054,2054
1892,5255,2058,2058
1893,5258,2061,2061
1894,5261,2066,2066
1895,5263,2071,2071
1896,5266,2076,2076
1897,5269,2082,2082
1898,5272,2089,2089
1899,5275,2096,2096
1900,5277,2104,2104
1901,5280,2112,2112
1902,5283,2120,2120
1903,5286,2128,2128
1904,5288,2136,2136
1905,5291,2144,2144
1906,5294,2151,2151
1907,5297,2157,2157
1908,5300,2162,2162
1909,5302,2165,2165
1910,5305,2167,2167
1911,5308,2048,2048
1912,5311,2050,2050
1913,5313,2052,2052
1914,5316,2054,2054
1915,5319,2056,2056
1916,5322,2058,2058
1917,5325,2060,2060
1918,5327,2062,2062
1919,5330,2063,2063
1920,5333,2064,2064
1921,5336,2065,2065
1922,5338,2066,2066
1923,5341,2066,2066
1924,5344,2067,2067
1925,5347,2067,2067
1926,5350,2067,2067
1927,5352,2066,2066
1928,5355,2066,2066
1929,5358,2065,2065
1930,5361,2064,2064
1931,5363,2063,2063
1932,5366,2061,2061
1933,5369,2060,2060
1934,5372,2058,2058
1935,5375,2057,2057
1936,5377,2055,2055
1937,5380,2053,2053
1938,5383,2052,2052
1939,5386,2050,2050
1940,5388,2049,2049
1941,5391,2047,2047
1942,5394,2046,2046
1943,5397,2044,2044
1944,5400,2043,2043
1945,5402,2042,2042
1946,5405,2041,2041
1947,5408,2040,2040
1948,5411,2040,2040
1949,5413,2039,2039
1950,5416,2039,2039
1951,5419,2039,2039
1952,5422,2039,2039
1953,5425,2039,2039
1954,5427,2039,2039
1955,5430,2039,2039
1956,5433,2040,2040
1957,5436,2040,2040
1958,5438,2040,2040
1959,5441,2041,2041
1960,5444,2041,2041
1961,5447,2042,2042
1962,5450,2042,2042
1963,5452,2043,2043
1964,5455,2043,2043
1965,5458,2044,2044
1966,5461,2044,2044
1967,5463,2044,2044
1968,5466,2044,2044
1969,5469,2044,2044
1970,5472,2045,2045
1971,5475,2045,2045
1972,5477,2044,2044
1973,5480,2044,2044
1974,5483,2044,2044
1975,5486,2044,2044
1976,5488,2044,2044
1977,5491,2044,2044
1978,5494,2043,2043
1979,5497,2043,2043
1980,5500,2043,2043
1981,5502,2043,2043
1982,5505,2043,2043
1983,5508,2043,2043
1984,5511,2043,2043
1985,5513,2044,2044
1986,5516,2044,2044
1987,5519,2045,2045
1988,5522,2045,2045
1989,5525,2046,2046
1990,5527,2047,2047
1991,5530,2048,2048
1992,5533,2048,2048
1993,5536,2048,2048
1994,5538,2042,2042
1995,5541,2034,2034
1996,5544,2026,2026
1997,5547,2037,2037
1998,5550,2085,2085
1999,5552,2169,2169
2000,5555,2281,2281
2001,5558,2408,2408
2002,5561,2534,2534
2003,5563,2627,2627
2004,5566,2663,2663
2005,5569,2629,2629
2006,5572,2535,2535
2007,5575,2410,2410
2008,5577,2282,2282
2009,5580,2168,2168
2010,5583,2072,2072
2011,5586,1995,1995
2012,5588,1940,1940
2013,5591,1912,1912
2014,5594,1925,1925
2015,5597,1958,1958
2016,5600,1996,1996
2017,5602,2026,2026
2018,5605,2042,2042
2019,5608,2048,2048
2020,5611,2051,2051
2021,5613,2049,2049
2022,5616,2047,2047
2023,5619,2044,2044
2024,5622,2042,2042
2025,5625,2040,2040
2026,5627,2038,2038
2027,5630,2037,2037
2028,5633,2035,2035
2029,5636,2033,2033
2030,5638,2032,2032
2031,5641,2031,2031
2032,5644,2030,2030
2033,5647,2029,2029
2034,5650,2028,2028
2035,5652,2028,2028
2036,5655,2028,2028
2037,5658,2028,2028
2038,5661,2029,2029
2039,5663,2030,2030
2040,5666,2030,2030
2041,5669,2032,2032
2042,5672,2033,2033
2043,5675,2034,2034
2044,5677,2036,2036
2045,5680,2038,2038
2046,5683,2040,2040
2047,5686,2041,2041
2048,5688,2043,2043
2049,5691,2045,2045
2050,5694,2047,2047
2051,5697,2049,2049
2052,5700,2051,2051
2053,5702,2053,2053
2054,5705,2054,2054
2055,5708,2056,2056
2056,5711,2058,2058
2057,5713,2059,2059
2058,5716,2061,2061
2059,5719,2062,2062
2060,5722,2064,2064
2061,5725,2066,2066
2062,5727,2068,2068
2063,5730,2070,2070
2064,5733,2073,2073
2065,5736,2076,2076
2066,5738,2080,2080
2067,5741,2084,2084
2068,5744,2089,2089
2069,5747,2095,2095
2070,5750,2101,2101
2071,5752,2108,2108
2072,5755,2115,2115
2073,5758,2122,2122
2074,5761,2130,2130
2075,5763,2137,2137
2076,5766,2143,2143
2077,5769,2149,2149
2078,5772,2154,2154
2079,5775,2157,2157
2080,5777,2159,2159
2081,5780,2159,2159
2082,5783,2158,2158
2083,5786,2048,2048
2084,5788,2050,2050
2085,5791,2052,2052
2086,5794,2054,2054
2087,5797,2056,2056
2088,5800,2058,2058
2089,5802,2060,2060
2090,5805,2062,2062
2091,5808,2063,2063
2092,5811,2064,2064
2093,5813,2065,2065
2094,5816,2066,2066
2095,5819,2066,2066
2096,5822,2067,2067
2097,5825,2067,2067
2098,5827,2067,2067
2099,5830,2066,2066
2100,5833,2066,2066
2101,5836,2065,2065
2102,5838,2064,2064
2103,5841,2063,2063
2104,5844,2061,2061
2105,5847,2060,2060
2106,5850,2058,2058
2107,5852,2057,2057
2108,5855,2055,2055
2109,5858,2053,2053
2110,5861,2052,2052
2111,5863,2050,2050
2112,5866,2049,2049
2113,5869,2047,2047
2114,5872,2046,2046
2115,5875,2044,2044
2116,5877,2043,2043
2117,5880,2042,2042
2118,5883,2041,2041
2119,5886,2040,2040
2120,5888,2040,2040
2121,5891,2039,2039
2122,5894,2039,2039
2123,5897,2039,2039
2124,5900,2039,2039
2125,5902,2039,2039
2126,5905,2039,2039
2127,5908,2039,2039
2128,5911,2040,2040
2129,5913,2040,2040
2130,5916,2040,2040
2131,5919,2041,2041
2132,5922,2041,2041
2133,5925,2042,2042
2134,5927,2042,2042
2135,5930,2043,2043
2136,5933,2043,2043
2137,5936,2044,2044
2138,5938,2044,2044
2139,5941,2044,2044
2140,5944,2044,2044
2141,5947,2044,2044
2142,5950,2045,2045
2143,5952,2045,2045
2144,5955,2044,2044
2145,5958,2044,2044
2146,5961,2044,2044
2147,5963,2044,2044
2148,5966,2044,2044
2149,5969,2044,2044
2150,5972,2043,2043
2151,5975,2043,2043
2152,5977,2043,2043
2153,5980,2043,2043
2154,5983,2043,2043
2155,5986,2043,2043
2156,5988,2041,2041
2157,5991,2035,2035
2158,5994,2026,2026
2159,5997,2017,2017
2160,6000,2027,2027
2161,6002,2075,2075
2162,6005,2159,2159
2163,6008,2270,2270
2164,6011,2397,2397
2165,6013,2522,2522
2166,6016,2616,2616
2167,6019,2652,2652
2168,6022,2619,2619
2169,6025,2526,2526
2170,6027,2402,2402
2171,6030,2276,2276
2172,6033,2163,2163
2173,6036,2068,2068
2174,6038,1992,1992
2175,6041,1939,1939
2176,6044,1913,1913
2177,6047,1928,1928
2178,6050,1963,1963
2179,6052,2003,2003
2180,6055,2034,2034
2181,6058,2052,2052
2182,6061,2060,2060
2183,6063,2064,2064
2184,6066,2063,2063
2185,6069,2062,2062
2186,6072,2061,2061
2187,6075,2060,2060
2188,6077,2058,2058
2189,6080,2056,2056
2190,6083,2055,2055
2191,6086,2053,2053
2192,6088,2051,2051
2193,6091,2049,2049
2194,6094,2047,2047
2195,6097,2044,2044
2196,6100,2042,2042
2197,6102,2040,2040
2198,6105,2038,2038
2199,6108,2037,2037
2200,6111,2035,2035
2201,6113,2033,2033
2202,6116,2032,2032
2203,6119,2031,2031
2204,6122,2030,2030
2205,6125,2029,2029
2206,6127,2028,2028
2207,6130,2028,2028
2208,6133,2028,2028
2209,6136,2028,2028
2210,6138,2029,2029
2211,6141,2030,2030
2212,6144,2031,2031
2213,6147,2033,2033
2214,6150,2035,2035
2215,6152,2037,2037
2216,6155,2040,2040
2217,6158,2043,2043
2218,6161,2046,2046
2219,6163,2050,2050
2220,6166,2055,2055
2221,6169,2060,2060
2222,6172,2066,2066
2223,6175,2073,2073
2224,6177,2081,2081
2225,6180,2089,2089
2226,6183,2097,2097
2227,6186,2106,2106
2228,6188,2116,2116
2229,6191,2125,2125
2230,6194,2134,2134
2231,6197,2143,2143
2232,6200,2151,2151
2233,6202,2158,2158
2234,6205,2164,2164
2235,6208,2168,2168
2236,6211,2170,2170
2237,6213,2171,2171
2238,6216,2170,2170
2239,6219,2048,2048
2240,6222,2050,2050
2241,6225,2052,2052
2242,6227,2054,2054
2243,6230,2056,2056
2244,6233,2058,2058
2245,6236,2060,2060
2246,6238,2062,2062
2247,6241,2063,2063
2248,6244,2064,2064
2249,6247,2065,2065
2250,6250,2066,2066
2251,6252,2066,2066
2252,6255,2067,2067
2253,6258,2067,2067
2254,6261,2067,2067
2255,6263,2066,2066
2256,6266,2066,2066
2257,6269,2065,2065
2258,6272,2064,2064
2259,6275,2063,2063
2260,6277,2061,2061
2261,6280,2060,2060
2262,6283,2058,2058
2263,6286,2057,2057
2264,6288,2055,2055
2265,6291,2053,2053
2266,6294,2052,2052
2267,6297,2050,2050
2268,6300,2049,2049
2269,6302,2047,2047
2270,6305,2046,2046
2271,6308,2044,2044
2272,6311,2043,2043
2273,6313,2042,2042
2274,6316,2041,2041
2275,6319,2040,2040
2276,6322,2040,2040
2277,6325,2039,2039
2278,6327,2039,2039
2279,6330,2039,2039
2280,6333,2039,2039
2281,6336,2039,2039
2282,6338,2039,2039
2283,6341,2039,2039
2284,6344,2040,2040
2285,6347,2040,2040
2286,6350,2040,2040
2287,6352,2041,2041
2288,6355,2041,2041
2289,6358,2042,2042
2290,6361,2042,2042
2291,6363,2043,2043
2292,6366,2043,2043
2293,6369,2044,2044
2294,6372,2044,2044
2295,6375,2044,2044
2296,6377,2044,2044
2297,6380,2044,2044
2298,6383,2045,2045
2299,6386,2045,2045
2300,6388,2044,2044
2301,6391,2044,2044
2302,6394,2044,2044
2303,6397,2044,2044
2304,6400,2044,2044
2305,6402,2044,2044
2306,6405,2043,2043
2307,6408,2043,2043
2308,6411,2043,2043
2309,6413,2043,2043
2310,6416,2043,2043
2311,6419,2043,2043
2312,6422,2043,2043
2313,6425,2044,2044
2314,6427,2044,2044
2315,6430,2045,2045
2316,6433,2045,2045
2317,6436,2046,2046
2318,6438,2047,2047
2319,6441,2048,2048
2320,6444,2048,2048
2321,6447,2048,2048
2322,6450,2042,2042
2323,6452,2034,2034
2324,6455,2026,2026
2325,6458,2037,2037
2326,6461,2085,2085
2327,6463,2169,2169
2328,6466,2281,2281
2329,6469,2408,2408
2330,6472,2534,2534
2331,6475,2627,2627
2332,6477,2663,2663
2333,6480,2629,2629
2334,6483,2535,2535
2335,6486,2410,2410
2336,6488,2282,2282
2337,6491,2168,2168
2338,6494,2072,2072
2339,6497,1995,1995
2340,6500,1940,1940
2341,6502,1912,1912
2342,6505,1925,1925
2343,6508,1958,1958
2344,6511,1996,1996
2345,6513,2026,2026
2346,6516,2042,2042
2347,6519,2048,2048
2348,6522,2051,2051
2349,6525,2049,2049
2350,6527,2047,2047
2351,6530,2044,2044
2352,6533,2042,2042
2353,6536,2040,2040
2354,6538,2038,2038
2355,6541,2037,2037
2356,6544,2035,2035
2357,6547,2033,2033
2358,6550,2032,2032
2359,6552,2031,2031
2360,6555,2030,2030
2361,6558,2029,2029
2362,6561,2028,2028
2363,6563,2028,2028
2364,6566,2028,2028
2365,6569,2028,2028
2366,6572,2029,2029
2367,6575,2030,2030
2368,6577,2030,2030
2369,6580,2032,2032
2370,6583,2033,2033
2371,6586,2034,2034
2372,6588,2036,2036
2373,6591,2038,2038
2374,6594,2040,2040
2375,6597,2041,2041
2376,6600,2043,2043
2377,6602,2045,2045
2378,6605,2047,2047
2379,6608,2049,2049
2380,6611,2051,2051
2381,6613,2053,2053
2382,6616,2054,2054
2383,6619,2056,2056
2384,6622,2057,2057
2385,6625,2058,2058
2386,6627,2060,2060
2387,6630,2061,2061
2388,6633,2062,2062
2389,6636,2064,2064
2390,6638,2065,2065
2391,6641,2066,2066
2392,6644,2068,2068
2393,6647,2070,2070
2394,6650,2072,2072
2395,6652,2075,2075
2396,6655,2079,2079
2397,6658,2083,2083
2398,6661,2088,2088
2399,6663,2093,2093
2400,6666,2099,2099
2401,6669,2106,2106
2402,6672,2113,2113
2403,6675,2121,2121
2404,6677,2128,2128
2405,6680,2135,2135
2406,6683,2142,2142
2407,6686,2148,2148
2408,6688,2152,2152
2409,6691,2156,2156
2410,6694,2158,2158
2411,6697,2159,2159
2412,6700,2157,2157
2413,6702,2155,2155
2414,6705,2151,2151
2415,6708,2145,2145
2416,6711,2138,2138
2417,6713,2131,2131
2418,6716,2123,2123
2419,6719,2115,2115
2420,6722,2107,2107
2421,6725,2099,2099
2422,6727,2091,2091
2423,6730,2084,2084
2424,6733,2078,2078
2425,6736,2072,2072
2426,6738,2067,2067
2427,6741,2063,2063
2428,6744,2059,2059
2429,6747,2056,2056
2430,6750,2053,2053
2431,6752,2051,2051
2432,6755,2049,2049
2433,6758,2047,2047
2434,6761,2045,2045
2435,6763,2044,2044
2436,6766,2042,2042
2437,6769,2041,2041
2438,6772,2040,2040
2439,6775,2039,2039
2440,6777,2038,2038
2441,6780,2037,2037
